JANコード,商品名,部門コード,部門名,カテゴリー1コード,カテゴリー1名,カテゴリー2コード,カテゴリー2名,
12345678902008,商品0008,070,部門070,C1002,カテゴリー1003,C2070,カテゴリー2001
12345678902009,商品0009,070,部門070,C1002,カテゴリー1003,C2070,カテゴリー2001
12345678902010,商品0010,070,部門070,C1002,カテゴリー1003,C2070,カテゴリー2001
12345678902011,商品0011,071,部門071,C1003,カテゴリー1001,C2071,カテゴリー2002
12345678902012,商品0012,071,部門071,C1003,カテゴリー1001,C2071,カテゴリー2002
12345678902013,商品0013,071,部門071,C1003,カテゴリー1001,C2071,カテゴリー2002
12345678902014,商品0014,072,部門072,C1003,カテゴリー1001,C2072,カテゴリー2003
12345678902015,商品0015,072,部門072,C1003,カテゴリー1001,C2072,カテゴリー2003
12345678902016,商品0016,072,部門072,C1004,カテゴリー1002,C2072,カテゴリー2003
12345678902017,商品0017,073,部門073,C1004,カテゴリー1002,C2073,カテゴリー2001
12345678902018,商品0018,073,部門073,C1004,カテゴリー1002,C2073,カテゴリー2001
12345678902019,商品0019,073,部門073,C1004,カテゴリー1002,C2073,カテゴリー2001
12345678902020,商品0020,074,部門074,C1004,カテゴリー1002,C2074,カテゴリー2002
12345678902021,商品0021,074,部門074,C1005,カテゴリー1003,C2074,カテゴリー2002
12345678902022,商品0022,074,部門074,C1005,カテゴリー1003,C2074,カテゴリー2002
12345678902023,商品0023,075,部門075,C1005,カテゴリー1003,C2075,カテゴリー2003
12345678902024,商品0024,075,部門075,C1005,カテゴリー1003,C2075,カテゴリー2003
12345678902025,商品0025,075,部門075,C1005,カテゴリー1003,C2075,カテゴリー2003
12345678902026,商品0026,076,部門076,C1006,カテゴリー1001,C2076,カテゴリー2001
12345678902027,商品0027,076,部門076,C1006,カテゴリー1001,C2076,カテゴリー2001
12345678902028,商品0028,076,部門076,C1006,カテゴリー1001,C2076,カテゴリー2001
12345678902029,商品0029,077,部門077,C1006,カテゴリー1001,C2077,カテゴリー2002
12345678902030,商品0030,077,部門077,C1006,カテゴリー1001,C2077,カテゴリー2002
12345678902031,商品0031,077,部門077,C1007,カテゴリー1002,C2077,カテゴリー2002
12345678902032,商品0032,078,部門078,C1007,カテゴリー1002,C2078,カテゴリー2003
12345678902033,商品0033,078,部門078,C1007,カテゴリー1002,C2078,カテゴリー2003
12345678902034,商品0034,078,部門078,C1007,カテゴリー1002,C2078,カテゴリー2003
12345678902035,商品0035,079,部門079,C1007,カテゴリー1002,C2079,カテゴリー2001
12345678902036,商品0036,079,部門079,C1008,カテゴリー1003,C2079,カテゴリー2001
12345678902037,商品0037,079,部門079,C1008,カテゴリー1003,C2079,カテゴリー2001
12345678902038,商品0038,080,部門080,C1008,カテゴリー1003,C2080,カテゴリー2002
12345678902039,商品0039,080,部門080,C1008,カテゴリー1003,C2080,カテゴリー2002
12345678902040,商品0040,080,部門080,C1008,カテゴリー1003,C2080,カテゴリー2002
12345678902041,商品0041,081,部門081,C1009,カテゴリー1001,C2081,カテゴリー2003
12345678902042,商品0042,081,部門081,C1009,カテゴリー1001,C2081,カテゴリー2003
12345678902043,商品0043,081,部門081,C1009,カテゴリー1001,C2081,カテゴリー2003
12345678902044,商品0044,082,部門082,C1009,カテゴリー1001,C2082,カテゴリー2001
12345678902045,商品0045,082,部門082,C1009,カテゴリー1001,C2082,カテゴリー2001
12345678902046,商品0046,082,部門082,C1010,カテゴリー1002,C2082,カテゴリー2001
12345678902047,商品0047,083,部門083,C1010,カテゴリー1002,C2083,カテゴリー2002
12345678902048,商品0048,083,部門083,C1010,カテゴリー1002,C2083,カテゴリー2002
12345678902049,商品0049,083,部門083,C1010,カテゴリー1002,C2083,カテゴリー2002
12345678902050,商品0050,084,部門084,C1010,カテゴリー1002,C2084,カテゴリー2003
12345678902051,商品0051,084,部門084,C1011,カテゴリー1003,C2084,カテゴリー2003
12345678902052,商品0052,084,部門084,C1011,カテゴリー1003,C2084,カテゴリー2003
12345678902053,商品0053,085,部門085,C1011,カテゴリー1003,C2085,カテゴリー2001
12345678902054,商品0054,085,部門085,C1011,カテゴリー1003,C2085,カテゴリー2001
12345678902055,商品0055,085,部門085,C1011,カテゴリー1003,C2085,カテゴリー2001
12345678902056,商品0056,086,部門086,C1012,カテゴリー1001,C2086,カテゴリー2002
12345678902057,商品0057,086,部門086,C1012,カテゴリー1001,C2086,カテゴリー2002
12345678902058,商品0058,086,部門086,C1012,カテゴリー1001,C2086,カテゴリー2002
12345678902059,商品0059,087,部門087,C1012,カテゴリー1001,C2087,カテゴリー2003
12345678902060,商品0060,087,部門087,C1012,カテゴリー1001,C2087,カテゴリー2003
12345678902061,商品0061,087,部門087,C1013,カテゴリー1002,C2087,カテゴリー2003
12345678902062,商品0062,088,部門088,C1013,カテゴリー1002,C2088,カテゴリー2001
12345678902063,商品0063,088,部門088,C1013,カテゴリー1002,C2088,カテゴリー2001
12345678902064,商品0064,088,部門088,C1013,カテゴリー1002,C2088,カテゴリー2001
12345678902065,商品0065,089,部門089,C1013,カテゴリー1002,C2089,カテゴリー2002
12345678902066,商品0066,089,部門089,C1014,カテゴリー1003,C2089,カテゴリー2002
12345678902067,商品0067,089,部門089,C1014,カテゴリー1003,C2089,カテゴリー2002
12345678902068,商品0068,090,部門090,C1014,カテゴリー1003,C2090,カテゴリー2003
12345678902069,商品0069,090,部門090,C1014,カテゴリー1003,C2090,カテゴリー2003
12345678902070,商品0070,090,部門090,C1014,カテゴリー1003,C2090,カテゴリー2003
12345678902071,商品0071,091,部門091,C1015,カテゴリー1001,C2091,カテゴリー2001
12345678902072,商品0072,091,部門091,C1015,カテゴリー1001,C2091,カテゴリー2001
12345678902073,商品0073,091,部門091,C1015,カテゴリー1001,C2091,カテゴリー2001
12345678902074,商品0074,092,部門092,C1015,カテゴリー1001,C2092,カテゴリー2002
12345678902075,商品0075,092,部門092,C1015,カテゴリー1001,C2092,カテゴリー2002
12345678902076,商品0076,092,部門092,C1016,カテゴリー1002,C2092,カテゴリー2002
12345678902077,商品0077,093,部門093,C1016,カテゴリー1002,C2093,カテゴリー2003
12345678902078,商品0078,093,部門093,C1016,カテゴリー1002,C2093,カテゴリー2003
12345678902079,商品0079,093,部門093,C1016,カテゴリー1002,C2093,カテゴリー2003
12345678902080,商品0080,094,部門094,C1016,カテゴリー1002,C2094,カテゴリー2001
12345678902081,商品0081,094,部門094,C1017,カテゴリー1003,C2094,カテゴリー2001
12345678902082,商品0082,094,部門094,C1017,カテゴリー1003,C2094,カテゴリー2001
12345678902083,商品0083,095,部門095,C1017,カテゴリー1003,C2095,カテゴリー2002
12345678902084,商品0084,095,部門095,C1017,カテゴリー1003,C2095,カテゴリー2002
12345678902085,商品0085,095,部門095,C1017,カテゴリー1003,C2095,カテゴリー2002
12345678902086,商品0086,096,部門096,C1018,カテゴリー1001,C2096,カテゴリー2003
12345678902087,商品0087,096,部門096,C1018,カテゴリー1001,C2096,カテゴリー2003
12345678902088,商品0088,096,部門096,C1018,カテゴリー1001,C2096,カテゴリー2003
12345678902089,商品0089,097,部門097,C1018,カテゴリー1001,C2097,カテゴリー2001
12345678902090,商品0090,097,部門097,C1018,カテゴリー1001,C2097,カテゴリー2001
12345678902091,商品0091,097,部門097,C1019,カテゴリー1002,C2097,カテゴリー2001
12345678902092,商品0092,098,部門098,C1019,カテゴリー1002,C2098,カテゴリー2002
12345678902093,商品0093,098,部門098,C1019,カテゴリー1002,C2098,カテゴリー2002
12345678902094,商品0094,098,部門098,C1019,カテゴリー1002,C2098,カテゴリー2002
12345678902095,商品0095,099,部門099,C1019,カテゴリー1002,C2099,カテゴリー2003
12345678902096,商品0096,099,部門099,C1020,カテゴリー1003,C2099,カテゴリー2003
12345678902097,商品0097,099,部門099,C1020,カテゴリー1003,C2099,カテゴリー2003
12345678902098,商品0098,100,部門100,C1020,カテゴリー1003,C2100,カテゴリー2001
12345678902099,商品0099,100,部門100,C1020,カテゴリー1003,C2100,カテゴリー2001
12345678902100,商品0100,100,部門100,C1020,カテゴリー1003,C2100,カテゴリー2001
12345678902101,商品0101,001,部門001,C1021,カテゴリー1001,C2001,カテゴリー2002
12345678902102,商品0102,001,部門001,C1021,カテゴリー1001,C2001,カテゴリー2002
12345678902103,商品0103,001,部門001,C1021,カテゴリー1001,C2001,カテゴリー2002
12345678902104,商品0104,002,部門002,C1021,カテゴリー1001,C2002,カテゴリー2003
12345678902105,商品0105,002,部門002,C1021,カテゴリー1001,C2002,カテゴリー2003
12345678902106,商品0106,002,部門002,C1022,カテゴリー1002,C2002,カテゴリー2003
12345678902107,商品0107,003,部門003,C1022,カテゴリー1002,C2003,カテゴリー2001
12345678902108,商品0108,003,部門003,C1022,カテゴリー1002,C2003,カテゴリー2001
12345678902109,商品0109,003,部門003,C1022,カテゴリー1002,C2003,カテゴリー2001
12345678902110,商品0110,004,部門004,C1022,カテゴリー1002,C2004,カテゴリー2002
12345678902111,商品0111,004,部門004,C1023,カテゴリー1003,C2004,カテゴリー2002
12345678902112,商品0112,004,部門004,C1023,カテゴリー1003,C2004,カテゴリー2002
12345678902113,商品0113,005,部門005,C1023,カテゴリー1003,C2005,カテゴリー2003
12345678902114,商品0114,005,部門005,C1023,カテゴリー1003,C2005,カテゴリー2003
12345678902115,商品0115,005,部門005,C1023,カテゴリー1003,C2005,カテゴリー2003
12345678902116,商品0116,006,部門006,C1024,カテゴリー1001,C2006,カテゴリー2001
12345678902117,商品0117,006,部門006,C1024,カテゴリー1001,C2006,カテゴリー2001
12345678902118,商品0118,006,部門006,C1024,カテゴリー1001,C2006,カテゴリー2001
12345678902119,商品0119,007,部門007,C1024,カテゴリー1001,C2007,カテゴリー2002
12345678902120,商品0120,007,部門007,C1024,カテゴリー1001,C2007,カテゴリー2002
12345678902121,商品0121,007,部門007,C1025,カテゴリー1002,C2007,カテゴリー2002
12345678902122,商品0122,008,部門008,C1025,カテゴリー1002,C2008,カテゴリー2003
12345678902123,商品0123,008,部門008,C1025,カテゴリー1002,C2008,カテゴリー2003
12345678902124,商品0124,008,部門008,C1025,カテゴリー1002,C2008,カテゴリー2003
12345678902125,商品0125,009,部門009,C1025,カテゴリー1002,C2009,カテゴリー2001
12345678902126,商品0126,009,部門009,C1026,カテゴリー1003,C2009,カテゴリー2001
12345678902127,商品0127,009,部門009,C1026,カテゴリー1003,C2009,カテゴリー2001
12345678902128,商品0128,010,部門010,C1026,カテゴリー1003,C2010,カテゴリー2002
12345678902129,商品0129,010,部門010,C1026,カテゴリー1003,C2010,カテゴリー2002
12345678902130,商品0130,010,部門010,C1026,カテゴリー1003,C2010,カテゴリー2002
12345678902131,商品0131,011,部門011,C1027,カテゴリー1001,C2011,カテゴリー2003
12345678902132,商品0132,011,部門011,C1027,カテゴリー1001,C2011,カテゴリー2003
12345678902133,商品0133,011,部門011,C1027,カテゴリー1001,C2011,カテゴリー2003
12345678902134,商品0134,012,部門012,C1027,カテゴリー1001,C2012,カテゴリー2001
12345678902135,商品0135,012,部門012,C1027,カテゴリー1001,C2012,カテゴリー2001
12345678902136,商品0136,012,部門012,C1028,カテゴリー1002,C2012,カテゴリー2001
12345678902137,商品0137,013,部門013,C1028,カテゴリー1002,C2013,カテゴリー2002
12345678902138,商品0138,013,部門013,C1028,カテゴリー1002,C2013,カテゴリー2002
12345678902139,商品0139,013,部門013,C1028,カテゴリー1002,C2013,カテゴリー2002
12345678902140,商品0140,014,部門014,C1028,カテゴリー1002,C2014,カテゴリー2003
12345678902141,商品0141,014,部門014,C1029,カテゴリー1003,C2014,カテゴリー2003
12345678902142,商品0142,014,部門014,C1029,カテゴリー1003,C2014,カテゴリー2003
12345678902143,商品0143,015,部門015,C1029,カテゴリー1003,C2015,カテゴリー2001
12345678902144,商品0144,015,部門015,C1029,カテゴリー1003,C2015,カテゴリー2001
12345678902145,商品0145,015,部門015,C1029,カテゴリー1003,C2015,カテゴリー2001
12345678902146,商品0146,016,部門016,C1030,カテゴリー1001,C2016,カテゴリー2002
12345678902147,商品0147,016,部門016,C1030,カテゴリー1001,C2016,カテゴリー2002
12345678902148,商品0148,016,部門016,C1030,カテゴリー1001,C2016,カテゴリー2002
12345678902149,商品0149,017,部門017,C1030,カテゴリー1001,C2017,カテゴリー2003
12345678902150,商品0150,017,部門017,C1030,カテゴリー1001,C2017,カテゴリー2003
12345678902151,商品0151,017,部門017,C1031,カテゴリー1002,C2017,カテゴリー2003
12345678902152,商品0152,018,部門018,C1031,カテゴリー1002,C2018,カテゴリー2001
12345678902153,商品0153,018,部門018,C1031,カテゴリー1002,C2018,カテゴリー2001
12345678902154,商品0154,018,部門018,C1031,カテゴリー1002,C2018,カテゴリー2001
12345678902155,商品0155,019,部門019,C1031,カテゴリー1002,C2019,カテゴリー2002
12345678902156,商品0156,019,部門019,C1032,カテゴリー1003,C2019,カテゴリー2002
12345678902157,商品0157,019,部門019,C1032,カテゴリー1003,C2019,カテゴリー2002
12345678902158,商品0158,020,部門020,C1032,カテゴリー1003,C2020,カテゴリー2003
12345678902159,商品0159,020,部門020,C1032,カテゴリー1003,C2020,カテゴリー2003
12345678902160,商品0160,020,部門020,C1032,カテゴリー1003,C2020,カテゴリー2003
12345678902161,商品0161,021,部門021,C1033,カテゴリー1001,C2021,カテゴリー2001
12345678902162,商品0162,021,部門021,C1033,カテゴリー1001,C2021,カテゴリー2001
12345678902163,商品0163,021,部門021,C1033,カテゴリー1001,C2021,カテゴリー2001
12345678902164,商品0164,022,部門022,C1033,カテゴリー1001,C2022,カテゴリー2002
12345678902165,商品0165,022,部門022,C1033,カテゴリー1001,C2022,カテゴリー2002
12345678902166,商品0166,022,部門022,C1034,カテゴリー1002,C2022,カテゴリー2002
12345678902167,商品0167,023,部門023,C1034,カテゴリー1002,C2023,カテゴリー2003
12345678902168,商品0168,023,部門023,C1034,カテゴリー1002,C2023,カテゴリー2003
12345678902169,商品0169,023,部門023,C1034,カテゴリー1002,C2023,カテゴリー2003
12345678902170,商品0170,024,部門024,C1034,カテゴリー1002,C2024,カテゴリー2001
12345678902171,商品0171,024,部門024,C1035,カテゴリー1003,C2024,カテゴリー2001
12345678902172,商品0172,024,部門024,C1035,カテゴリー1003,C2024,カテゴリー2001
12345678902173,商品0173,025,部門025,C1035,カテゴリー1003,C2025,カテゴリー2002
