店舗コード,GTIN,商品名,有効開始日付,無効予定日,
649,12345678902748,商品02748,2012/07/04,2013/04/04
649,12345678902749,商品02749,2012/07/05,2013/04/04
649,12345678902750,商品02750,2012/07/06,2013/04/04
650,12345678902751,商品02751,2012/07/07,2013/04/04
650,12345678902752,商品02752,2012/07/08,2013/04/04
650,12345678902753,商品02753,2012/07/09,2013/04/04
650,12345678902754,商品02754,2012/07/10,2013/04/05
650,12345678902755,商品02755,2012/07/11,2013/04/05
651,12345678902756,商品02756,2012/07/12,2013/04/05
651,12345678902757,商品02757,2012/07/13,2013/04/05
651,12345678902758,商品02758,2012/07/14,2013/04/05
651,12345678902759,商品02759,2012/07/15,2013/04/05
651,12345678902760,商品02760,2012/07/16,2013/04/06
652,12345678902761,商品02761,2012/07/17,2013/04/06
652,12345678902762,商品02762,2012/07/18,2013/04/06
652,12345678902763,商品02763,2012/07/19,2013/04/06
652,12345678902764,商品02764,2012/07/20,2013/04/06
652,12345678902765,商品02765,2012/07/21,2013/04/06
653,12345678902766,商品02766,2012/07/22,2013/04/07
653,12345678902767,商品02767,2012/07/23,2013/04/07
653,12345678902768,商品02768,2012/07/24,2013/04/07
653,12345678902769,商品02769,2012/07/25,2013/04/07
653,12345678902770,商品02770,2012/07/26,2013/04/07
654,12345678902771,商品02771,2012/07/27,2013/04/07
654,12345678902772,商品02772,2012/07/28,2013/04/08
654,12345678902773,商品02773,2012/07/29,2013/04/08
654,12345678902774,商品02774,2012/07/30,2013/04/08
654,12345678902775,商品02775,2012/07/31,2013/04/08
655,12345678902776,商品02776,2012/08/01,2013/04/08
655,12345678902777,商品02777,2012/08/02,2013/04/08
655,12345678902778,商品02778,2012/08/03,2013/04/09
655,12345678902779,商品02779,2012/08/04,2013/04/09
655,12345678902780,商品02780,2012/08/05,2013/04/09
656,12345678902781,商品02781,2012/08/06,2013/04/09
656,12345678902782,商品02782,2012/08/07,2013/04/09
656,12345678902783,商品02783,2012/08/08,2013/04/09
656,12345678902784,商品02784,2012/08/09,2013/04/10
656,12345678902785,商品02785,2012/08/10,2013/04/10
657,12345678902786,商品02786,2012/08/11,2013/04/10
657,12345678902787,商品02787,2012/08/12,2013/04/10
657,12345678902788,商品02788,2012/08/13,2013/04/10
657,12345678902789,商品02789,2012/08/14,2013/04/10
657,12345678902790,商品02790,2012/08/15,2013/04/11
658,12345678902791,商品02791,2012/08/16,2013/04/11
658,12345678902792,商品02792,2012/08/17,2013/04/11
658,12345678902793,商品02793,2012/08/18,2013/04/11
658,12345678902794,商品02794,2012/08/19,2013/04/11
658,12345678902795,商品02795,2012/08/20,2013/04/11
659,12345678902796,商品02796,2012/08/21,2013/04/12
659,12345678902797,商品02797,2012/08/22,2013/04/12
659,12345678902798,商品02798,2012/08/23,2013/04/12
659,12345678902799,商品02799,2012/08/24,2013/04/12
659,12345678902800,商品02800,2012/08/25,2013/04/12
660,12345678902801,商品02801,2012/08/26,2013/04/12
660,12345678902802,商品02802,2012/08/27,2013/04/13
660,12345678902803,商品02803,2012/08/28,2013/04/13
660,12345678902804,商品02804,2012/08/29,2013/04/13
660,12345678902805,商品02805,2012/08/30,2013/04/13
661,12345678902806,商品02806,2012/08/31,2013/04/13
661,12345678902807,商品02807,2012/09/01,2013/04/13
661,12345678902808,商品02808,2012/09/02,2013/04/14
661,12345678902809,商品02809,2012/09/03,2013/04/14
661,12345678902810,商品02810,2012/09/04,2013/04/14
662,12345678902811,商品02811,2012/09/05,2013/04/14
662,12345678902812,商品02812,2012/09/06,2013/04/14
662,12345678902813,商品02813,2012/09/07,2013/04/14
662,12345678902814,商品02814,2012/09/08,2013/04/15
662,12345678902815,商品02815,2012/09/09,2013/04/15
663,12345678902816,商品02816,2012/09/10,2013/04/15
663,12345678902817,商品02817,2012/09/11,2013/04/15
663,12345678902818,商品02818,2012/09/12,2013/04/15
663,12345678902819,商品02819,2012/09/13,2013/04/15
663,12345678902820,商品02820,2012/09/14,2013/04/16
664,12345678902821,商品02821,2012/09/15,2013/04/16
664,12345678902822,商品02822,2012/09/16,2013/04/16
664,12345678902823,商品02823,2012/09/17,2013/04/16
664,12345678902824,商品02824,2012/09/18,2013/04/16
664,12345678902825,商品02825,2012/09/19,2013/04/16
665,12345678902826,商品02826,2012/09/20,2013/04/17
665,12345678902827,商品02827,2012/09/21,2013/04/17
665,12345678902828,商品02828,2012/09/22,2013/04/17
665,12345678902829,商品02829,2012/09/23,2013/04/17
665,12345678902830,商品02830,2012/09/24,2013/04/17
666,12345678902831,商品02831,2012/09/25,2013/04/17
666,12345678902832,商品02832,2012/09/26,2013/04/18
666,12345678902833,商品02833,2012/09/27,2013/04/18
666,12345678902834,商品02834,2012/09/28,2013/04/18
666,12345678902835,商品02835,2012/09/29,2013/04/18
667,12345678902836,商品02836,2012/09/30,2013/04/18
667,12345678902837,商品02837,2012/10/01,2013/04/18
667,12345678902838,商品02838,2012/10/02,2013/04/19
667,12345678902839,商品02839,2012/10/03,2013/04/19
667,12345678902840,商品02840,2012/10/04,2013/04/19
668,12345678902841,商品02841,2012/10/05,2013/04/19
668,12345678902842,商品02842,2012/10/06,2013/04/19
668,12345678902843,商品02843,2012/10/07,2013/04/19
668,12345678902844,商品02844,2012/10/08,2013/04/20
668,12345678902845,商品02845,2012/10/09,2013/04/20
669,12345678902846,商品02846,2012/10/10,2013/04/20
669,12345678902847,商品02847,2012/10/11,2013/04/20
669,12345678902848,商品02848,2012/10/12,2013/04/20
669,12345678902849,商品02849,2012/10/13,2013/04/20
669,12345678902850,商品02850,2012/10/14,2013/04/21
670,12345678902851,商品02851,2012/10/15,2013/04/21
670,12345678902852,商品02852,2012/10/16,2013/04/21
670,12345678902853,商品02853,2012/10/17,2013/04/21
670,12345678902854,商品02854,2012/10/18,2013/04/21
670,12345678902855,商品02855,2012/10/19,2013/04/21
671,12345678902856,商品02856,2012/10/20,2013/04/22
671,12345678902857,商品02857,2012/10/21,2013/04/22
671,12345678902858,商品02858,2012/10/22,2013/04/22
671,12345678902859,商品02859,2012/10/23,2013/04/22
671,12345678902860,商品02860,2012/10/24,2013/04/22
672,12345678902861,商品02861,2012/10/25,2013/04/22
672,12345678902862,商品02862,2012/10/26,2013/04/23
672,12345678902863,商品02863,2012/10/27,2013/04/23
672,12345678902864,商品02864,2012/10/28,2013/04/23
672,12345678902865,商品02865,2012/10/29,2013/04/23
673,12345678902866,商品02866,2012/10/30,2013/04/23
673,12345678902867,商品02867,2012/10/31,2013/04/23
673,12345678902868,商品02868,2012/11/01,2013/04/24
673,12345678902869,商品02869,2012/11/02,2013/04/24
673,12345678902870,商品02870,2012/11/03,2013/04/24
674,12345678902871,商品02871,2012/11/04,2013/04/24
674,12345678902872,商品02872,2012/11/05,2013/04/24
674,12345678902873,商品02873,2012/11/06,2013/04/24
674,12345678902874,商品02874,2012/11/07,2013/04/25
674,12345678902875,商品02875,2012/11/08,2013/04/25
675,12345678902876,商品02876,2012/11/09,2013/04/25
675,12345678902877,商品02877,2012/11/10,2013/04/25
675,12345678902878,商品02878,2012/11/11,2013/04/25
675,12345678902879,商品02879,2012/11/12,2013/04/25
675,12345678902880,商品02880,2012/11/13,2013/04/26
676,12345678902881,商品02881,2012/11/14,2013/04/26
676,12345678902882,商品02882,2012/11/15,2013/04/26
676,12345678902883,商品02883,2012/11/16,2013/04/26
676,12345678902884,商品02884,2012/11/17,2013/04/26
676,12345678902885,商品02885,2012/11/18,2013/04/26
677,12345678902886,商品02886,2012/11/19,2013/04/27
677,12345678902887,商品02887,2012/11/20,2013/04/27
677,12345678902888,商品02888,2012/11/21,2013/04/27
677,12345678902889,商品02889,2012/11/22,2013/04/27
677,12345678902890,商品02890,2012/11/23,2013/04/27
678,12345678902891,商品02891,2012/11/24,2013/04/27
678,12345678902892,商品02892,2012/11/25,2013/04/28
678,12345678902893,商品02893,2012/11/26,2013/04/28
678,12345678902894,商品02894,2012/11/27,2013/04/28
678,12345678902895,商品02895,2012/11/28,2013/04/28
679,12345678902896,商品02896,2012/11/29,2013/04/28
679,12345678902897,商品02897,2012/11/30,2013/04/28
679,12345678902898,商品02898,2012/12/01,2013/04/29
679,12345678902899,商品02899,2012/12/02,2013/04/29
679,12345678902900,商品02900,2012/12/03,2013/04/29
680,12345678902901,商品02901,2012/12/04,2013/04/29
680,12345678902902,商品02902,2012/12/05,2013/04/29
680,12345678902903,商品02903,2012/12/06,2013/04/29
680,12345678902904,商品02904,2012/12/07,2013/04/30
680,12345678902905,商品02905,2012/12/08,2013/04/30
681,12345678902906,商品02906,2012/12/09,2013/04/30
681,12345678902907,商品02907,2012/12/10,2013/04/30
681,12345678902908,商品02908,2012/12/11,2013/04/30
681,12345678902909,商品02909,2012/12/12,2013/04/30
681,12345678902910,商品02910,2012/12/13,2013/05/01
682,12345678902911,商品02911,2012/12/14,2013/05/01
682,12345678902912,商品02912,2012/12/15,2013/05/01
682,12345678902913,商品02913,2012/12/16,2013/05/01
682,12345678902914,商品02914,2012/12/17,2013/05/01
682,12345678902915,商品02915,2012/12/18,2013/05/01
683,12345678902916,商品02916,2012/12/19,2013/05/02
683,12345678902917,商品02917,2012/12/20,2013/05/02
683,12345678902918,商品02918,2012/12/21,2013/05/02
683,12345678902919,商品02919,2012/12/22,2013/05/02
683,12345678902920,商品02920,2012/12/23,2013/05/02
684,12345678902921,商品02921,2012/12/24,2013/05/02
684,12345678902922,商品02922,2012/12/25,2013/05/03
684,12345678902923,商品02923,2012/12/26,2013/05/03
684,12345678902924,商品02924,2012/12/27,2013/05/03
684,12345678902925,商品02925,2012/12/28,2013/05/03
685,12345678902926,商品02926,2012/12/29,2013/05/03
685,12345678902927,商品02927,2012/12/30,2013/05/03
685,12345678902928,商品02928,2012/12/31,2013/05/04
685,12345678902929,商品02929,2012/01/01,2013/05/04
685,12345678902930,商品02930,2012/01/02,2013/05/04
686,12345678902931,商品02931,2012/01/03,2013/05/04
686,12345678902932,商品02932,2012/01/04,2013/05/04
686,12345678902933,商品02933,2012/01/05,2013/05/04
686,12345678902934,商品02934,2012/01/06,2013/05/05
686,12345678902935,商品02935,2012/01/07,2013/05/05
687,12345678902936,商品02936,2012/01/08,2013/05/05
687,12345678902937,商品02937,2012/01/09,2013/05/05
687,12345678902938,商品02938,2012/01/10,2013/05/05
687,12345678902939,商品02939,2012/01/11,2013/05/05
687,12345678902940,商品02940,2012/01/12,2013/05/06
688,12345678902941,商品02941,2012/01/13,2013/05/06
688,12345678902942,商品02942,2012/01/14,2013/05/06
688,12345678902943,商品02943,2012/01/15,2013/05/06
688,12345678902944,商品02944,2012/01/16,2013/05/06
688,12345678902945,商品02945,2012/01/17,2013/05/06
689,12345678902946,商品02946,2012/01/18,2013/05/07
689,12345678902947,商品02947,2012/01/19,2013/05/07
689,12345678902948,商品02948,2012/01/20,2013/05/07
689,12345678902949,商品02949,2012/01/21,2013/05/07
689,12345678902950,商品02950,2012/01/22,2013/05/07
690,12345678902951,商品02951,2012/01/23,2013/05/07
690,12345678902952,商品02952,2012/01/24,2013/05/08
690,12345678902953,商品02953,2012/01/25,2013/05/08
690,12345678902954,商品02954,2012/01/26,2013/05/08
690,12345678902955,商品02955,2012/01/27,2013/05/08
691,12345678902956,商品02956,2012/01/28,2013/05/08
691,12345678902957,商品02957,2012/01/29,2013/05/08
691,12345678902958,商品02958,2012/01/30,2013/05/09
691,12345678902959,商品02959,2012/01/31,2013/05/09
691,12345678902960,商品02960,2012/02/01,2013/05/09
692,12345678902961,商品02961,2012/02/02,2013/05/09
692,12345678902962,商品02962,2012/02/03,2013/05/09
692,12345678902963,商品02963,2012/02/04,2013/05/09
692,12345678902964,商品02964,2012/02/05,2013/05/10
692,12345678902965,商品02965,2012/02/06,2013/05/10
693,12345678902966,商品02966,2012/02/07,2013/05/10
693,12345678902967,商品02967,2012/02/08,2013/05/10
693,12345678902968,商品02968,2012/02/09,2013/05/10
693,12345678902969,商品02969,2012/02/10,2013/05/10
693,12345678902970,商品02970,2012/02/11,2013/05/11
694,12345678902971,商品02971,2012/02/12,2013/05/11
694,12345678902972,商品02972,2012/02/13,2013/05/11
694,12345678902973,商品02973,2012/02/14,2013/05/11
694,12345678902974,商品02974,2012/02/15,2013/05/11
694,12345678902975,商品02975,2012/02/16,2013/05/11
695,12345678902976,商品02976,2012/02/17,2013/05/12
695,12345678902977,商品02977,2012/02/18,2013/05/12
695,12345678902978,商品02978,2012/02/19,2013/05/12
695,12345678902979,商品02979,2012/02/20,2013/05/12
695,12345678902980,商品02980,2012/02/21,2013/05/12
696,12345678902981,商品02981,2012/02/22,2013/05/12
696,12345678902982,商品02982,2012/02/23,2013/05/13
696,12345678902983,商品02983,2012/02/24,2013/05/13
696,12345678902984,商品02984,2012/02/25,2013/05/13
696,12345678902985,商品02985,2012/02/26,2013/05/13
697,12345678902986,商品02986,2012/02/27,2013/05/13
697,12345678902987,商品02987,2012/02/28,2013/05/13
697,12345678902988,商品02988,2012/02/29,2013/05/14
697,12345678902989,商品02989,2012/03/01,2013/05/14
697,12345678902990,商品02990,2012/03/02,2013/05/14
698,12345678902991,商品02991,2012/03/03,2013/05/14
698,12345678902992,商品02992,2012/03/04,2013/05/14
698,12345678902993,商品02993,2012/03/05,2013/05/14
698,12345678902994,商品02994,2012/03/06,2013/05/15
698,12345678902995,商品02995,2012/03/07,2013/05/15
699,12345678902996,商品02996,2012/03/08,2013/05/15
699,12345678902997,商品02997,2012/03/09,2013/05/15
699,12345678902998,商品02998,2012/03/10,2013/05/15
699,12345678902999,商品02999,2012/03/11,2013/05/15
699,12345678903000,商品03000,2012/03/12,2013/05/16
700,12345678903001,商品03001,2012/03/13,2013/05/16
700,12345678903002,商品03002,2012/03/14,2013/05/16
700,12345678903003,商品03003,2012/03/15,2013/05/16
700,12345678903004,商品03004,2012/03/16,2013/05/16
700,12345678903005,商品03005,2012/03/17,2013/05/16
701,12345678903006,商品03006,2012/03/18,2013/05/17
701,12345678903007,商品03007,2012/03/19,2013/05/17
701,12345678903008,商品03008,2012/03/20,2013/05/17
701,12345678903009,商品03009,2012/03/21,2013/05/17
701,12345678903010,商品03010,2012/03/22,2013/05/17
702,12345678903011,商品03011,2012/03/23,2013/05/17
702,12345678903012,商品03012,2012/03/24,2013/05/18
702,12345678903013,商品03013,2012/03/25,2013/05/18
702,12345678903014,商品03014,2012/03/26,2013/05/18
702,12345678903015,商品03015,2012/03/27,2013/05/18
703,12345678903016,商品03016,2012/03/28,2013/05/18
703,12345678903017,商品03017,2012/03/29,2013/05/18
703,12345678903018,商品03018,2012/03/30,2013/05/19
703,12345678903019,商品03019,2012/03/31,2013/05/19
703,12345678903020,商品03020,2012/04/01,2013/05/19
704,12345678903021,商品03021,2012/04/02,2013/05/19
704,12345678903022,商品03022,2012/04/03,2013/05/19
704,12345678903023,商品03023,2012/04/04,2013/05/19
704,12345678903024,商品03024,2012/04/05,2013/05/20
704,12345678903025,商品03025,2012/04/06,2013/05/20
705,12345678903026,商品03026,2012/04/07,2013/05/20
705,12345678903027,商品03027,2012/04/08,2013/05/20
705,12345678903028,商品03028,2012/04/09,2013/05/20
705,12345678903029,商品03029,2012/04/10,2013/05/20
705,12345678903030,商品03030,2012/04/11,2013/05/21
706,12345678903031,商品03031,2012/04/12,2013/05/21
706,12345678903032,商品03032,2012/04/13,2013/05/21
706,12345678903033,商品03033,2012/04/14,2013/05/21
706,12345678903034,商品03034,2012/04/15,2013/05/21
706,12345678903035,商品03035,2012/04/16,2013/05/21
707,12345678903036,商品03036,2012/04/17,2013/05/22
707,12345678903037,商品03037,2012/04/18,2013/05/22
707,12345678903038,商品03038,2012/04/19,2013/05/22
707,12345678903039,商品03039,2012/04/20,2013/05/22
707,12345678903040,商品03040,2012/04/21,2013/05/22
708,12345678903041,商品03041,2012/04/22,2013/05/22
708,12345678903042,商品03042,2012/04/23,2013/05/23
708,12345678903043,商品03043,2012/04/24,2013/05/23
708,12345678903044,商品03044,2012/04/25,2013/05/23
708,12345678903045,商品03045,2012/04/26,2013/05/23
709,12345678903046,商品03046,2012/04/27,2013/05/23
709,12345678903047,商品03047,2012/04/28,2013/05/23
709,12345678903048,商品03048,2012/04/29,2013/05/24
709,12345678903049,商品03049,2012/04/30,2013/05/24
709,12345678903050,商品03050,2012/05/01,2013/05/24
710,12345678903051,商品03051,2012/05/02,2013/05/24
710,12345678903052,商品03052,2012/05/03,2013/05/24
710,12345678903053,商品03053,2012/05/04,2013/05/24
710,12345678903054,商品03054,2012/05/05,2013/05/25
710,12345678903055,商品03055,2012/05/06,2013/05/25
711,12345678903056,商品03056,2012/05/07,2013/05/25
711,12345678903057,商品03057,2012/05/08,2013/05/25
711,12345678903058,商品03058,2012/05/09,2013/05/25
711,12345678903059,商品03059,2012/05/10,2013/05/25
711,12345678903060,商品03060,2012/05/11,2013/05/26
712,12345678903061,商品03061,2012/05/12,2013/05/26
712,12345678903062,商品03062,2012/05/13,2013/05/26
712,12345678903063,商品03063,2012/05/14,2013/05/26
712,12345678903064,商品03064,2012/05/15,2013/05/26
712,12345678903065,商品03065,2012/05/16,2013/05/26
713,12345678903066,商品03066,2012/05/17,2013/05/27
713,12345678903067,商品03067,2012/05/18,2013/05/27
713,12345678903068,商品03068,2012/05/19,2013/05/27
713,12345678903069,商品03069,2012/05/20,2013/05/27
713,12345678903070,商品03070,2012/05/21,2013/05/27
714,12345678903071,商品03071,2012/05/22,2013/05/27
714,12345678903072,商品03072,2012/05/23,2013/05/28
714,12345678903073,商品03073,2012/05/24,2013/05/28
714,12345678903074,商品03074,2012/05/25,2013/05/28
714,12345678903075,商品03075,2012/05/26,2013/05/28
715,12345678903076,商品03076,2012/05/27,2013/05/28
715,12345678903077,商品03077,2012/05/28,2013/05/28
715,12345678903078,商品03078,2012/05/29,2013/05/29
715,12345678903079,商品03079,2012/05/30,2013/05/29
715,12345678903080,商品03080,2012/05/31,2013/05/29
